ID,Time,U,V,T,CLCT
347,2018-05-15 11:00:00,7.4375,-5.20703125,16.850000000000023,100.0
348,2018-05-15 12:00:00,5.4609375,-5.7578125,18.100000000000023,100.0
349,2018-05-15 13:00:00,5.109375,-6.55078125,18.600000000000023,78.5
350,2018-05-15 14:00:00,4.12109375,-8.1484375,19.100000000000023,48.75
351,2018-05-15 15:00:00,4.625,-10.046875,19.600000000000023,1.19921875
352,2018-05-15 16:00:00,4.99609375,-7.703125,19.350000000000023,0.07781982421875
353,2018-05-15 17:00:00,5.2265625,-7.30859375,19.100000000000023,0.0
354,2018-05-15 18:00:00,5.0625,-9.765625,18.850000000000023,0.0
355,2018-05-15 19:00:00,6.55859375,-8.65625,18.183333333333337,0.0
356,2018-05-15 20:00:00,7.15234375,-8.078125,17.51666666666671,3.091796875
357,2018-05-15 21:00:00,8.1640625,-7.1171875,16.850000000000023,5.36328125
358,2018-05-15 22:00:00,10.3125,-6.33984375,16.26666666666671,3.361328125
359,2018-05-15 23:00:00,11.6328125,-6.4296875,15.683333333333337,21.03125
360,2018-05-16 00:00:00,11.21875,-6.66015625,15.100000000000023,0.0
361,2018-05-16 01:00:00,9.4140625,-7.09375,14.683333333333337,0.0
362,2018-05-16 02:00:00,7.80859375,-7.00390625,14.266666666666708,0.0
363,2018-05-16 03:00:00,7.0625,-6.41796875,13.850000000000023,0.0
364,2018-05-16 04:00:00,7.23828125,-5.8984375,13.850000000000023,0.0
365,2018-05-16 05:00:00,8.2109375,-5.87890625,13.850000000000023,0.0
366,2018-05-16 06:00:00,5.10546875,-7.859375,13.850000000000023,0.0
367,2018-05-16 07:00:00,4.28515625,-8.125,15.016666666666708,0.0
368,2018-05-16 08:00:00,3.8671875,-8.1171875,16.183333333333337,21.296875
369,2018-05-16 09:00:00,3.951171875,-8.28125,17.350000000000023,39.375
370,2018-05-16 10:00:00,3.65625,-8.3359375,18.100000000000023,39.53125
371,2018-05-16 11:00:00,3.71484375,-7.86328125,18.850000000000023,40.0625
372,2018-05-16 12:00:00,4.0234375,-6.31640625,19.600000000000023,2.48828125
373,2018-05-16 13:00:00,4.69921875,-4.87890625,20.26666666666671,3.078125
374,2018-05-16 14:00:00,5.3359375,-3.02734375,20.933333333333337,18.875
375,2018-05-16 15:00:00,5.86328125,-1.666015625,21.600000000000023,37.0
376,2018-05-16 16:00:00,5.84765625,-1.8623046875,21.26666666666671,14.203125
377,2018-05-16 17:00:00,4.22265625,-4.2578125,20.933333333333337,1.12109375
378,2018-05-16 18:00:00,3.771484375,-6.28515625,20.600000000000023,0.0
379,2018-05-16 19:00:00,4.15625,-8.6640625,19.850000000000023,0.0
380,2018-05-16 20:00:00,3.25,-10.3203125,19.100000000000023,0.0
381,2018-05-16 21:00:00,3.4453125,-11.0625,18.350000000000023,3.4296875
382,2018-05-16 22:00:00,4.3125,-11.015625,17.683333333333337,97.4375
383,2018-05-16 23:00:00,4.6171875,-11.0078125,17.01666666666671,98.4375
384,2018-05-17 00:00:00,3.287109375,-8.96875,16.350000000000023,0.0
385,2018-05-17 01:00:00,1.4677734375,-7.921875,15.766666666666708,0.0
386,2018-05-17 02:00:00,0.2666015625,-7.5390625,15.183333333333337,0.0
387,2018-05-17 03:00:00,0.123291015625,-7.37109375,14.600000000000023,0.0
388,2018-05-17 04:00:00,0.027801513671875,-7.0078125,14.350000000000023,0.0
389,2018-05-17 05:00:00,-0.275634765625,-6.078125,14.100000000000023,0.0
390,2018-05-17 06:00:00,-0.6669921875,-3.474609375,13.850000000000023,0.0
391,2018-05-17 07:00:00,-0.98974609375,-2.873046875,14.850000000000023,65.6875
392,2018-05-17 08:00:00,-2.015625,-1.5703125,15.850000000000023,57.1875
393,2018-05-17 09:00:00,-2.111328125,1.0693359375,16.850000000000023,42.625
394,2018-05-17 10:00:00,-1.3642578125,2.56640625,17.51666666666671,34.8125
395,2018-05-17 11:00:00,0.11627197265625,2.521484375,18.183333333333337,4.84765625
396,2018-05-17 12:00:00,0.623046875,2.005859375,18.850000000000023,1.728515625
397,2018-05-17 13:00:00,1.4609375,2.361328125,19.433333333333337,0.0
398,2018-05-17 14:00:00,1.7646484375,3.3125,20.01666666666671,0.0
399,2018-05-17 15:00:00,1.3349609375,4.63671875,20.600000000000023,0.0
400,2018-05-17 16:00:00,0.69970703125,5.65234375,20.183333333333337,0.0
401,2018-05-17 17:00:00,0.285400390625,5.78515625,19.76666666666671,0.0
402,2018-05-17 18:00:00,1.9736328125,3.638671875,19.350000000000023,0.0
403,2018-05-17 19:00:00,3.119140625,1.6279296875,18.683333333333337,0.0
404,2018-05-17 20:00:00,2.908203125,1.181640625,18.01666666666671,10.828125
405,2018-05-17 21:00:00,2.83203125,1.5185546875,17.350000000000023,27.90625
406,2018-05-17 22:00:00,2.52734375,2.7109375,17.01666666666671,46.3125
407,2018-05-17 23:00:00,2.98046875,3.9609375,16.683333333333337,46.90625
408,2018-05-18 00:00:00,3.00390625,3.498046875,16.350000000000023,3.265625
409,2018-05-18 01:00:00,2.748046875,1.380859375,16.100000000000023,6.48828125
410,2018-05-18 02:00:00,1.0009765625,0.353271484375,15.850000000000023,4.78515625
411,2018-05-18 03:00:00,-0.982421875,1.625,15.600000000000023,0.0
412,2018-05-18 04:00:00,-2.21484375,2.4140625,15.600000000000023,0.0
413,2018-05-18 05:00:00,-2.697265625,1.939453125,15.600000000000023,0.0
414,2018-05-18 06:00:00,-2.072265625,-0.11480712890625,15.600000000000023,0.0
415,2018-05-18 07:00:00,-0.8642578125,-1.787109375,16.51666666666671,0.0
416,2018-05-18 08:00:00,-0.33154296875,-2.119140625,17.433333333333337,0.0
417,2018-05-18 09:00:00,-0.047393798828125,-1.5146484375,18.350000000000023,0.0
418,2018-05-18 10:00:00,0.36279296875,-0.410400390625,19.100000000000023,0.0
419,2018-05-18 11:00:00,1.1435546875,1.31640625,19.850000000000023,17.46875
420,2018-05-18 12:00:00,1.767578125,4.046875,20.600000000000023,0.0
421,2018-05-18 13:00:00,2.189453125,4.42578125,21.01666666666671,41.1875
422,2018-05-18 14:00:00,2.900390625,3.818359375,21.433333333333337,22.953125
423,2018-05-18 15:00:00,2.802734375,3.3984375,21.850000000000023,0.0
424,2018-05-18 16:00:00,1.81640625,3.322265625,21.100000000000023,0.0
425,2018-05-18 17:00:00,1.1171875,3.509765625,20.350000000000023,0.0
426,2018-05-18 18:00:00,2.0390625,4.125,19.600000000000023,0.0
427,2018-05-18 19:00:00,3.423828125,2.115234375,19.183333333333337,0.0
428,2018-05-18 20:00:00,2.71875,-0.40380859375,18.76666666666671,0.0
429,2018-05-18 21:00:00,1.7265625,-1.3525390625,18.350000000000023,0.0
430,2018-05-18 22:00:00,1.0,-1.74609375,18.183333333333337,0.0
431,2018-05-18 23:00:00,0.77685546875,-1.30859375,18.01666666666671,0.0
432,2018-05-19 00:00:00,2.3828125,0.50146484375,17.850000000000023,0.0
433,2018-05-19 01:00:00,3.9765625,-1.1884765625,17.51666666666671,0.0
434,2018-05-19 02:00:00,3.240234375,-5.21875,17.183333333333337,0.0
435,2018-05-19 03:00:00,1.419921875,-6.60546875,16.850000000000023,0.0
436,2018-05-19 04:00:00,0.407470703125,-6.10546875,16.683333333333337,0.0
437,2018-05-19 05:00:00,0.0833740234375,-6.03125,16.51666666666671,0.0
438,2018-05-19 06:00:00,-0.5361328125,-5.4140625,16.350000000000023,0.0
439,2018-05-19 07:00:00,-0.998046875,-3.73828125,17.51666666666671,0.0
440,2018-05-19 08:00:00,-1.1376953125,-2.42578125,18.683333333333337,0.0
441,2018-05-19 09:00:00,-1.05078125,-1.427734375,19.850000000000023,0.0
442,2018-05-19 10:00:00,-1.017578125,0.01090240478515625,20.683333333333337,0.0
443,2018-05-19 11:00:00,-1.169921875,2.1640625,21.51666666666671,0.0
444,2018-05-19 12:00:00,-2.62890625,3.986328125,22.350000000000023,0.0
445,2018-05-19 13:00:00,-2.33984375,4.41796875,22.433333333333337,0.0
446,2018-05-19 14:00:00,-0.61767578125,4.1640625,22.51666666666671,78.875
447,2018-05-19 15:00:00,1.0302734375,3.16015625,22.600000000000023,100.0
448,2018-05-19 16:00:00,1.1748046875,1.5400390625,22.01666666666671,100.0
449,2018-05-19 17:00:00,0.71240234375,0.80810546875,21.433333333333337,86.5625
450,2018-05-19 18:00:00,-0.0301971435546875,0.481201171875,20.850000000000023,100.0
451,2018-05-19 19:00:00,-1.263671875,0.8447265625,20.433333333333337,91.875
452,2018-05-19 20:00:00,-2.3203125,1.5791015625,20.01666666666671,82.5
453,2018-05-19 21:00:00,-2.69140625,2.814453125,19.600000000000023,24.578125
454,2018-05-19 22:00:00,-2.30078125,3.78515625,19.183333333333337,76.1875
455,2018-05-19 23:00:00,-1.2900390625,3.55078125,18.76666666666671,80.6875
456,2018-05-20 00:00:00,-0.455810546875,2.072265625,18.350000000000023,42.0625
457,2018-05-20 01:00:00,-0.472412109375,-0.369384765625,18.183333333333337,74.875
458,2018-05-20 02:00:00,-0.7177734375,-1.9619140625,18.01666666666671,23.359375
459,2018-05-20 03:00:00,-0.86083984375,-3.32421875,17.850000000000023,0.72802734375
460,2018-05-20 04:00:00,-1.869140625,-3.748046875,17.850000000000023,0.0
461,2018-05-20 05:00:00,-3.888671875,-2.5390625,17.850000000000023,0.0
462,2018-05-20 06:00:00,-4.140625,-1.60546875,17.850000000000023,6.36328125
463,2018-05-20 07:00:00,-1.7666015625,-2.45703125,18.76666666666671,9.8828125
464,2018-05-20 08:00:00,-1.1787109375,-1.84375,19.683333333333337,0.837890625
465,2018-05-20 09:00:00,-0.475341796875,-0.515625,20.600000000000023,0.0
466,2018-05-20 10:00:00,0.2471923828125,1.0751953125,21.183333333333337,13.375
467,2018-05-20 11:00:00,0.99853515625,1.814453125,21.76666666666671,47.34375
468,2018-05-20 12:00:00,0.96533203125,3.203125,22.350000000000023,0.0
469,2018-05-20 13:00:00,1.04296875,4.70703125,22.26666666666671,0.0
470,2018-05-20 14:00:00,0.84912109375,5.01953125,22.183333333333337,0.0
471,2018-05-20 15:00:00,-0.17138671875,4.80078125,22.100000000000023,0.0
472,2018-05-20 16:00:00,-1.03125,5.28125,21.51666666666671,0.0
473,2018-05-20 17:00:00,-0.8828125,5.05859375,20.933333333333337,0.0
474,2018-05-20 18:00:00,-0.0673828125,2.94140625,20.350000000000023,0.0
475,2018-05-20 19:00:00,-0.482177734375,2.685546875,20.01666666666671,0.0
476,2018-05-20 20:00:00,-0.75244140625,2.994140625,19.683333333333337,15.1171875
477,2018-05-20 21:00:00,-0.7900390625,3.166015625,19.350000000000023,19.84375
478,2018-05-20 22:00:00,-0.640625,2.236328125,19.100000000000023,1.423828125
479,2018-05-20 23:00:00,-0.422119140625,1.3388671875,18.850000000000023,0.75244140625
480,2018-05-21 00:00:00,-1.8017578125,-1.2294921875,18.600000000000023,0.0
481,2018-05-21 01:00:00,-0.96337890625,-0.80810546875,18.433333333333337,19.59375
482,2018-05-21 02:00:00,-0.79052734375,-1.2890625,18.26666666666671,5.03125
483,2018-05-21 03:00:00,-0.0189971923828125,-2.0625,18.100000000000023,0.77197265625
484,2018-05-21 04:00:00,0.501953125,-3.34765625,18.100000000000023,2.625
485,2018-05-21 05:00:00,0.25,-4.6328125,18.100000000000023,13.1953125
486,2018-05-21 06:00:00,-0.51708984375,-5.96484375,18.100000000000023,60.21875
487,2018-05-21 07:00:00,-1.744140625,-4.43359375,19.100000000000023,100.0
488,2018-05-21 08:00:00,-2.25390625,-2.1640625,20.100000000000023,100.0
489,2018-05-21 09:00:00,-1.1015625,-0.481689453125,21.100000000000023,100.0
490,2018-05-21 10:00:00,-0.053314208984375,2.0703125,21.26666666666671,75.125
491,2018-05-21 11:00:00,-0.62646484375,3.998046875,21.433333333333337,100.0
492,2018-05-21 12:00:00,-2.595703125,2.111328125,21.600000000000023,100.0
493,2018-05-21 13:00:00,-1.9765625,0.51611328125,21.183333333333337,100.0
494,2018-05-21 14:00:00,-1.56640625,0.326416015625,20.76666666666671,100.0
495,2018-05-21 15:00:00,-0.859375,0.857421875,20.350000000000023,100.0
496,2018-05-21 16:00:00,-0.81201171875,2.7890625,19.933333333333337,94.875
497,2018-05-21 17:00:00,0.4462890625,2.236328125,19.51666666666671,88.625
498,2018-05-21 18:00:00,1.5126953125,-0.875,19.100000000000023,100.0
499,2018-05-21 19:00:00,1.2978515625,-2.2578125,19.01666666666671,100.0
500,2018-05-21 20:00:00,1.3447265625,-2.99609375,18.933333333333337,96.0
501,2018-05-21 21:00:00,1.6298828125,-3.0703125,18.850000000000023,99.75
502,2018-05-21 22:00:00,1.63671875,-2.96484375,18.683333333333337,100.0
503,2018-05-21 23:00:00,0.43603515625,-0.9853515625,18.51666666666671,100.0
504,2018-05-22 00:00:00,-1.611328125,-3.56640625,18.350000000000023,100.0
505,2018-05-22 01:00:00,-1.72265625,-4.0625,17.933333333333337,99.8125
506,2018-05-22 02:00:00,-0.76953125,-4.30078125,17.51666666666671,97.9375
507,2018-05-22 03:00:00,-0.53369140625,-4.10546875,17.100000000000023,97.9375
508,2018-05-22 04:00:00,0.1690673828125,-3.322265625,16.933333333333337,99.9375
509,2018-05-22 05:00:00,1.31640625,-2.611328125,16.76666666666671,90.4375
510,2018-05-22 06:00:00,-0.55224609375,-1.3740234375,16.600000000000023,65.4375
511,2018-05-22 07:00:00,0.1744384765625,-0.8203125,17.183333333333337,49.75
512,2018-05-22 08:00:00,1.4912109375,-0.78173828125,17.76666666666671,56.65625
513,2018-05-22 09:00:00,1.3779296875,0.28466796875,18.350000000000023,99.8125
514,2018-05-22 10:00:00,0.76220703125,1.609375,18.51666666666671,100.0
515,2018-05-22 11:00:00,0.82421875,3.291015625,18.683333333333337,100.0
516,2018-05-22 12:00:00,0.1146240234375,4.84765625,18.850000000000023,100.0
517,2018-05-22 13:00:00,0.80322265625,5.41796875,19.183333333333337,100.0
518,2018-05-22 14:00:00,0.493408203125,5.2265625,19.51666666666671,100.0
519,2018-05-22 15:00:00,-0.22314453125,4.85546875,19.850000000000023,100.0
520,2018-05-22 16:00:00,-1.07421875,4.4453125,19.350000000000023,100.0
521,2018-05-22 17:00:00,-1.369140625,4.43359375,18.850000000000023,99.6875
522,2018-05-22 18:00:00,-0.6748046875,2.720703125,18.350000000000023,30.125
523,2018-05-22 19:00:00,-0.8779296875,3.22265625,18.01666666666671,100.0
524,2018-05-22 20:00:00,-0.9443359375,3.92578125,17.683333333333337,100.0
525,2018-05-22 21:00:00,-0.62353515625,4.765625,17.350000000000023,100.0
526,2018-05-22 22:00:00,-0.89990234375,5.23046875,17.183333333333337,100.0
527,2018-05-22 23:00:00,-1.126953125,4.83984375,17.01666666666671,100.0
528,2018-05-23 00:00:00,-0.5703125,2.271484375,16.850000000000023,44.25
529,2018-05-23 01:00:00,-1.296875,0.99169921875,16.76666666666671,44.65625
530,2018-05-23 02:00:00,-1.7060546875,0.89013671875,16.683333333333337,61.6875
531,2018-05-23 03:00:00,-2.326171875,0.962890625,16.600000000000023,98.9375
532,2018-05-23 04:00:00,-2.169921875,1.0283203125,16.683333333333337,100.0
533,2018-05-23 05:00:00,-2.27734375,0.39501953125,16.76666666666671,100.0
534,2018-05-23 06:00:00,-3.169921875,-2.056640625,16.850000000000023,100.0
535,2018-05-23 07:00:00,-3.400390625,-2.671875,17.51666666666671,100.0
536,2018-05-23 08:00:00,-2.841796875,-2.19921875,18.183333333333337,100.0
537,2018-05-23 09:00:00,-0.91943359375,-1.3095703125,18.850000000000023,99.9375
538,2018-05-23 10:00:00,-0.13916015625,-0.1627197265625,19.51666666666671,36.28125
539,2018-05-23 11:00:00,1.2470703125,1.3662109375,20.183333333333337,83.75
540,2018-05-23 12:00:00,2.162109375,2.119140625,20.850000000000023,61.875
541,2018-05-23 13:00:00,3.25390625,3.296875,21.183333333333337,5.20703125
542,2018-05-23 14:00:00,4.30859375,4.16796875,21.51666666666671,3.119140625
543,2018-05-23 15:00:00,4.40234375,4.0,21.850000000000023,0.66357421875
544,2018-05-23 16:00:00,3.7890625,3.982421875,21.51666666666671,17.9375
545,2018-05-23 17:00:00,3.4765625,3.998046875,21.183333333333337,66.625
546,2018-05-23 18:00:00,2.2109375,3.830078125,20.850000000000023,98.8125
547,2018-05-23 19:00:00,2.6328125,3.2421875,20.183333333333337,4.7109375
548,2018-05-23 20:00:00,3.650390625,2.70703125,19.51666666666671,5.56640625
549,2018-05-23 21:00:00,3.740234375,1.0087890625,18.850000000000023,0.75244140625
550,2018-05-23 22:00:00,2.30859375,-0.0380859375,18.850000000000023,0.9140625
551,2018-05-23 23:00:00,0.978515625,-0.5029296875,18.850000000000023,2.16015625
552,2018-05-24 00:00:00,-1.39453125,-0.7724609375,18.850000000000023,75.25
553,2018-05-24 01:00:00,-2.302734375,-0.5625,18.51666666666671,95.0
554,2018-05-24 02:00:00,-1.294921875,0.73193359375,18.183333333333337,0.334228515625
555,2018-05-24 03:00:00,0.5615234375,1.7158203125,17.850000000000023,3.611328125
556,2018-05-24 04:00:00,1.4638671875,1.421875,17.850000000000023,84.625
557,2018-05-24 05:00:00,1.828125,0.59521484375,17.850000000000023,100.0
558,2018-05-24 06:00:00,1.044921875,1.3447265625,17.850000000000023,100.0
559,2018-05-24 07:00:00,1.0576171875,1.783203125,18.850000000000023,100.0
560,2018-05-24 08:00:00,0.70751953125,1.8310546875,19.850000000000023,100.0
561,2018-05-24 09:00:00,-0.4560546875,1.453125,20.850000000000023,100.0
562,2018-05-24 10:00:00,-1.0478515625,1.63671875,21.183333333333337,100.0
563,2018-05-24 11:00:00,-0.857421875,2.30859375,21.51666666666671,100.0
564,2018-05-24 12:00:00,-2.412109375,4.09375,21.850000000000023,18.015625
565,2018-05-24 13:00:00,-2.26953125,4.6796875,22.183333333333337,62.65625
566,2018-05-24 14:00:00,-2.00390625,5.1015625,22.51666666666671,29.4375
567,2018-05-24 15:00:00,-1.4541015625,5.17578125,22.850000000000023,25.484375
568,2018-05-24 16:00:00,-0.73046875,4.46484375,22.183333333333337,15.671875
569,2018-05-24 17:00:00,-0.52783203125,3.44921875,21.51666666666671,81.9375
570,2018-05-24 18:00:00,0.1494140625,2.900390625,20.850000000000023,27.46875
571,2018-05-24 19:00:00,-0.006999969482421875,2.14453125,20.51666666666671,43.75
572,2018-05-24 20:00:00,-0.07177734375,1.51171875,20.183333333333337,64.375
573,2018-05-24 21:00:00,0.1446533203125,1.0693359375,19.850000000000023,51.40625
574,2018-05-24 22:00:00,0.350341796875,0.70556640625,19.51666666666671,1.1279296875
575,2018-05-24 23:00:00,0.607421875,0.78662109375,19.183333333333337,1.400390625
576,2018-05-25 00:00:00,0.468994140625,0.149658203125,18.850000000000023,0.0
577,2018-05-25 01:00:00,-0.266845703125,-1.4912109375,18.76666666666671,73.1875
578,2018-05-25 02:00:00,-0.93017578125,-2.640625,18.683333333333337,96.1875
579,2018-05-25 03:00:00,-1.2119140625,-2.94140625,18.600000000000023,100.0
580,2018-05-25 04:00:00,-0.56689453125,-2.654296875,18.600000000000023,100.0
581,2018-05-25 05:00:00,0.466796875,-2.169921875,18.600000000000023,100.0
582,2018-05-25 06:00:00,0.65283203125,-1.689453125,18.600000000000023,54.5
583,2018-05-25 07:00:00,0.77978515625,-2.306640625,19.76666666666671,12.3828125
584,2018-05-25 08:00:00,0.31982421875,-1.6005859375,20.933333333333337,1.955078125
585,2018-05-25 09:00:00,0.57568359375,0.187255859375,22.100000000000023,0.0
586,2018-05-25 10:00:00,1.0380859375,1.6513671875,22.933333333333337,0.78125
587,2018-05-25 11:00:00,1.3076171875,2.74609375,23.76666666666671,1.3310546875
588,2018-05-25 12:00:00,1.96875,3.310546875,24.600000000000023,0.0
589,2018-05-25 13:00:00,2.19921875,3.951171875,24.850000000000023,0.0
590,2018-05-25 14:00:00,1.630859375,4.11328125,25.100000000000023,11.1328125
591,2018-05-25 15:00:00,1.04296875,3.8203125,25.350000000000023,100.0
592,2018-05-25 16:00:00,-0.7978515625,3.38671875,24.51666666666671,100.0
593,2018-05-25 17:00:00,0.29541015625,3.57421875,23.683333333333337,100.0
594,2018-05-25 18:00:00,0.98046875,3.123046875,22.850000000000023,77.375
595,2018-05-25 19:00:00,1.595703125,2.806640625,22.350000000000023,17.40625
596,2018-05-25 20:00:00,0.9052734375,2.2109375,21.850000000000023,100.0
597,2018-05-25 21:00:00,-0.693359375,1.701171875,21.350000000000023,100.0
598,2018-05-25 22:00:00,-2.7734375,0.79345703125,21.26666666666671,97.3125
599,2018-05-25 23:00:00,-4.26171875,-0.54931640625,21.183333333333337,53.84375
600,2018-05-26 00:00:00,-4.0703125,-0.0312042236328125,21.100000000000023,100.0
601,2018-05-26 01:00:00,-3.5390625,0.1689453125,21.01666666666671,71.0
602,2018-05-26 02:00:00,-2.03515625,1.53125,20.933333333333337,100.0
603,2018-05-26 03:00:00,0.1688232421875,3.12890625,20.850000000000023,100.0
604,2018-05-26 04:00:00,-1.3271484375,2.8359375,20.683333333333337,100.0
605,2018-05-26 05:00:00,-2.962890625,2.474609375,20.51666666666671,100.0
606,2018-05-26 06:00:00,-3.388671875,0.85400390625,20.350000000000023,100.0
607,2018-05-26 07:00:00,-5.0546875,-1.53125,21.350000000000023,100.0
608,2018-05-26 08:00:00,-8.8671875,-3.79296875,22.350000000000023,100.0
609,2018-05-26 09:00:00,1.802734375,0.8271484375,23.350000000000023,100.0
610,2018-05-26 10:00:00,2.390625,-2.130859375,24.183333333333337,100.0
611,2018-05-26 11:00:00,-0.8603515625,-1.951171875,25.01666666666671,100.0
612,2018-05-26 12:00:00,-3.16796875,4.078125,25.850000000000023,100.0
613,2018-05-26 13:00:00,-3.498046875,5.84375,25.933333333333337,99.375
614,2018-05-26 14:00:00,-3.90625,7.28125,26.01666666666671,100.0
615,2018-05-26 15:00:00,-6.00390625,10.8203125,26.100000000000023,79.3125
616,2018-05-26 16:00:00,-8.09375,11.8515625,25.76666666666671,97.6875
617,2018-05-26 17:00:00,-7.6796875,11.3046875,25.433333333333337,1.5048828125
