ID,Time,U,V,T,CLCT,w_vel,w_dir
246,2018-05-11 06:00:00,2.986328125,-5.16015625,13.350000000000023,0.0,5.961993642614866,329.940821561637
247,2018-05-11 07:00:00,2.75,-4.609375,14.516666666666708,0.0,5.367386504680374,329.1792680822665
248,2018-05-11 08:00:00,2.578125,-2.74609375,15.683333333333337,0.0,3.766664227060074,316.806971125245
249,2018-05-11 09:00:00,3.2421875,-0.401123046875,16.850000000000023,0.0,3.2669067149048705,277.0527878987656
250,2018-05-11 10:00:00,4.4453125,2.15234375,17.51666666666671,0.0,4.9389661712569275,244.16453374610475
251,2018-05-11 11:00:00,5.2578125,3.919921875,18.183333333333337,3.869140625,6.55822992820927,233.2939113912234
252,2018-05-11 12:00:00,3.787109375,5.40234375,18.850000000000023,0.0,6.5975385873352,215.03092790791212
253,2018-05-11 13:00:00,2.513671875,5.90234375,18.76666666666671,0.0,6.415310439747252,203.06803469594013
254,2018-05-11 14:00:00,2.033203125,6.578125,18.683333333333337,0.0,6.885175630522054,197.17562128290695
255,2018-05-11 15:00:00,1.6201171875,6.46875,18.600000000000023,0.0,6.668546038210496,194.06066361754552
256,2018-05-11 16:00:00,1.15234375,5.65234375,18.183333333333337,0.0,5.768612136929309,191.52298352744975
257,2018-05-11 17:00:00,0.59814453125,4.58203125,17.76666666666671,0.0,4.6209076225608365,187.43741143768602
258,2018-05-11 18:00:00,1.39453125,4.53515625,17.350000000000023,0.0,4.744719129636719,197.09232479638428
259,2018-05-11 19:00:00,0.5068359375,3.783203125,17.100000000000023,0.0,3.8170025612450496,187.6304847083741
260,2018-05-11 20:00:00,-0.387939453125,2.892578125,16.850000000000023,0.0,2.9184765252644125,172.36133120390286
261,2018-05-11 21:00:00,-2.029296875,1.90625,16.600000000000023,0.0,2.7842117141813705,133.2092016769048
262,2018-05-11 22:00:00,-2.509765625,2.111328125,16.350000000000023,0.0,3.2797301632676517,130.07206116832361
263,2018-05-11 23:00:00,-2.287109375,2.8203125,16.100000000000023,0.0,3.6311199224026107,140.95995819979015
264,2018-05-12 00:00:00,-2.73828125,2.474609375,15.850000000000023,21.015625,3.6907825407275694,132.10440465959817
265,2018-05-12 01:00:00,-2.94140625,2.408203125,15.766666666666708,18.203125,3.8014882636671166,129.3080477184243
266,2018-05-12 02:00:00,-2.49609375,2.8203125,15.683333333333337,42.6875,3.7662510015193242,138.48983639761917
267,2018-05-12 03:00:00,-3.140625,2.640625,15.600000000000023,52.1875,4.103221390718517,130.05698928138648
268,2018-05-12 04:00:00,-2.603515625,4.07421875,15.600000000000023,94.5,4.8350338191651465,147.42052508098777
269,2018-05-12 05:00:00,-1.537109375,4.91796875,15.600000000000023,70.0625,5.152583998023657,162.64338414290455
270,2018-05-12 06:00:00,-3.08984375,3.779296875,15.600000000000023,100.0,4.881620557642598,140.73156110474392
271,2018-05-12 07:00:00,-4.046875,4.26171875,16.26666666666671,95.5,5.877026796750766,136.481225107397
272,2018-05-12 08:00:00,-4.4375,5.6640625,16.933333333333337,98.3125,7.195346430430313,141.9231369974964
273,2018-05-12 09:00:00,-4.66796875,6.13671875,17.600000000000023,96.75,7.710333927112244,142.74113100422787
274,2018-05-12 10:00:00,-4.9765625,6.8359375,17.683333333333337,95.3125,8.455543496447316,143.94538183353896
275,2018-05-12 11:00:00,-4.8984375,8.515625,17.76666666666671,98.125,9.823978780617924,150.0912231542422
276,2018-05-12 12:00:00,-4.6015625,8.7265625,17.850000000000023,95.3125,9.865458454010767,152.19708175245415
277,2018-05-12 13:00:00,-4.95703125,8.75,18.100000000000023,93.0,10.05657291593297,150.46767193025983
278,2018-05-12 14:00:00,-5.515625,8.859375,18.350000000000023,91.8125,10.436026280689887,148.09464106336213
279,2018-05-12 15:00:00,-5.98046875,8.5546875,18.600000000000023,95.6875,10.437848662075092,145.04311226140533
280,2018-05-12 16:00:00,-5.70703125,7.71484375,18.100000000000023,93.1875,9.596302401205927,143.50793275945367
281,2018-05-12 17:00:00,-4.41015625,7.44921875,17.600000000000023,94.75,8.656808773143,149.37322141521855
282,2018-05-12 18:00:00,-2.65234375,8.578125,17.100000000000023,66.8125,8.978817064835939,162.81846739208052
283,2018-05-12 19:00:00,-2.037109375,7.8828125,16.933333333333337,100.0,8.141777908778225,165.5103869281045
284,2018-05-12 20:00:00,-3.58203125,5.7734375,16.76666666666671,100.0,6.794374764640438,148.1831694718283
285,2018-05-12 21:00:00,-4.9921875,5.4609375,16.600000000000023,92.6875,7.3989035954026665,137.56759732918778
286,2018-05-12 22:00:00,-3.275390625,7.8984375,15.933333333333337,96.75,8.550643173922307,157.47678062707615
287,2018-05-12 23:00:00,-2.966796875,8.078125,15.266666666666708,91.875,8.605695045325204,159.83358138311127
288,2018-05-13 00:00:00,-3.8828125,5.6640625,14.600000000000023,99.5,6.867156392136596,145.5686904728721
289,2018-05-13 01:00:00,-4.01953125,5.8359375,14.433333333333337,53.625,7.086240044878018,145.44267728006128
290,2018-05-13 02:00:00,-0.5771484375,5.2578125,14.266666666666708,100.0,5.289394351347321,173.73573998259644
291,2018-05-13 03:00:00,-0.016693115234375,2.8828125,14.100000000000023,100.0,2.8828608308852646,179.6682287314922
292,2018-05-13 04:00:00,-1.1884765625,3.25390625,12.933333333333337,100.0,3.4641568127613507,159.93547611981597
293,2018-05-13 05:00:00,3.6953125,1.21484375,11.766666666666708,100.0,3.8898817217969897,251.8015836960661
294,2018-05-13 06:00:00,5.92578125,-3.779296875,10.600000000000023,100.0,7.028368821585584,302.5285869654234
295,2018-05-13 07:00:00,3.134765625,-8.984375,9.433333333333337,100.0,9.515553040381134,340.7654541068564
296,2018-05-13 08:00:00,4.9921875,-8.9375,8.266666666666708,100.0,10.2372282520786,330.8137402757765
297,2018-05-13 09:00:00,6.76953125,-8.3046875,7.100000000000023,100.0,10.714214288382644,320.81494621056663
298,2018-05-13 10:00:00,7.93359375,-6.76171875,7.433333333333337,100.0,10.424142662307563,310.4406069881587
299,2018-05-13 11:00:00,8.390625,-6.30078125,7.766666666666708,100.0,10.492970611365333,306.9040251256964
300,2018-05-13 12:00:00,10.15625,-5.96484375,8.100000000000023,100.0,11.778318004894166,300.42604388384774
301,2018-05-13 13:00:00,11.578125,-6.40625,8.433333333333337,100.0,13.232271822258074,298.95603363861113
302,2018-05-13 14:00:00,11.015625,-6.17578125,8.766666666666708,100.0,12.628708096574114,299.27665963614834
303,2018-05-13 15:00:00,11.5546875,-5.7109375,9.100000000000023,100.0,12.888972431949822,296.3010171958189
304,2018-05-13 16:00:00,12.8671875,-6.83203125,8.850000000000023,96.125,14.568499070293164,297.9667552776466
305,2018-05-13 17:00:00,13.9296875,-6.703125,8.600000000000023,99.4375,15.458592387836651,295.6973920956483
306,2018-05-13 18:00:00,13.84375,-7.49609375,8.350000000000023,98.125,15.74296146127815,298.4345949201394
307,2018-05-13 19:00:00,13.484375,-7.3671875,8.516666666666708,97.625,15.365670203436661,298.64998361082905
308,2018-05-13 20:00:00,12.6875,-7.37890625,8.683333333333337,89.125,14.677224318524571,300.1817975956653
309,2018-05-13 21:00:00,10.890625,-6.83203125,8.850000000000023,99.9375,12.856218880044068,302.10134049331333
310,2018-05-13 22:00:00,9.4296875,-6.0625,9.100000000000023,100.0,11.210393061693075,302.737625391925
311,2018-05-13 23:00:00,9.1171875,-6.0703125,9.350000000000023,100.0,10.953164006706578,303.6560640999938
312,2018-05-14 00:00:00,8.5546875,-5.4453125,9.600000000000023,100.0,10.140715282725992,302.4779632408894
313,2018-05-14 01:00:00,9.4921875,-5.37109375,9.516666666666708,100.0,10.906432579282985,299.5030746893092
314,2018-05-14 02:00:00,8.8515625,-5.65234375,9.433333333333337,100.0,10.502340146823007,302.56108717852374
315,2018-05-14 03:00:00,7.8828125,-5.109375,9.350000000000023,100.0,9.393851489180635,302.94995560174743
316,2018-05-14 04:00:00,8.1640625,-4.83984375,9.516666666666708,100.0,9.49083789916993,300.6604359053107
317,2018-05-14 05:00:00,7.67578125,-4.86328125,9.683333333333337,100.0,9.086755323791497,302.35784767211015
318,2018-05-14 06:00:00,7.98828125,-4.7265625,9.850000000000023,100.0,9.28186567428703,300.61225309220015
319,2018-05-14 07:00:00,9.96875,-4.953125,9.516666666666708,100.0,11.131460992525868,296.4211826043323
320,2018-05-14 08:00:00,9.1015625,-6.125,9.183333333333337,100.0,10.97060002649838,303.9390304365236
321,2018-05-14 09:00:00,9.328125,-6.4453125,8.850000000000023,100.0,11.338252477268322,304.642719181041
322,2018-05-14 10:00:00,10.0,-5.3984375,9.433333333333337,100.0,11.36411577912713,298.3621145416745
323,2018-05-14 11:00:00,10.328125,-5.015625,10.016666666666708,100.0,11.48157916648446,295.90250018058464
324,2018-05-14 12:00:00,10.40625,-4.640625,10.600000000000023,100.0,11.39409669316199,294.03428815944255
325,2018-05-14 13:00:00,10.4453125,-3.80078125,11.433333333333337,98.125,11.115326865774476,289.99514850985065
326,2018-05-14 14:00:00,8.96875,-2.71484375,12.266666666666708,100.0,9.37063781977588,286.84108216864
327,2018-05-14 15:00:00,7.97265625,-1.115234375,13.100000000000023,66.4375,8.05027921204263,277.96300242446966
328,2018-05-14 16:00:00,7.85546875,0.0189971923828125,13.516666666666708,88.6875,7.855491720799214,269.86143960864996
329,2018-05-14 17:00:00,7.35546875,0.8203125,13.933333333333337,65.5,7.401069728754271,263.6364317643578
330,2018-05-14 18:00:00,3.912109375,0.2264404296875,14.350000000000023,37.65625,3.9186572994024305,266.6873060925576
331,2018-05-14 19:00:00,5.9296875,-1.15234375,13.933333333333337,53.875,6.0406199984621045,280.99747919611855
332,2018-05-14 20:00:00,5.76953125,-4.5703125,13.516666666666708,96.8125,7.360383630788738,308.38437272879713
333,2018-05-14 21:00:00,6.07421875,-5.03125,13.100000000000023,97.75,7.887306890526801,309.6348105555513
334,2018-05-14 22:00:00,5.85546875,-5.703125,12.683333333333337,100.0,8.173869894233182,314.24487799150467
335,2018-05-14 23:00:00,6.1328125,-5.76171875,12.266666666666708,100.0,8.41479602333044,313.2130265824784
336,2018-05-15 00:00:00,7.65625,-4.66796875,11.850000000000023,100.0,8.967056167632528,301.3704063384813
337,2018-05-15 01:00:00,7.2109375,-4.16796875,11.433333333333337,100.0,8.328840443295983,300.02819145208366
338,2018-05-15 02:00:00,6.875,-3.794921875,11.016666666666708,97.125,7.852837515023058,298.89819856693515
339,2018-05-15 03:00:00,6.72265625,-3.8984375,10.600000000000023,99.625,7.771223970332493,300.10924882151113
340,2018-05-15 04:00:00,5.609375,-4.640625,10.683333333333337,100.0,7.280143424497212,309.6008879471443
341,2018-05-15 05:00:00,4.94140625,-4.5078125,10.766666666666708,100.0,6.688637324799074,312.3727269863638
342,2018-05-15 06:00:00,6.47265625,-4.4296875,10.850000000000023,98.25,7.843303530931358,304.3865422121401
343,2018-05-15 07:00:00,7.265625,-3.966796875,12.016666666666708,100.0,8.277969804736832,298.6331164525253
344,2018-05-15 08:00:00,9.4296875,-3.24609375,13.183333333333337,99.4375,9.97276947399494,288.9956105481997
345,2018-05-15 09:00:00,10.6484375,-4.203125,14.350000000000023,100.0,11.447946582554936,291.5400188194554
346,2018-05-15 10:00:00,9.3515625,-5.33203125,15.600000000000023,98.1875,10.764863140903502,299.6907265120168
347,2018-05-15 11:00:00,7.4375,-5.20703125,16.850000000000023,100.0,9.0790737792176,304.9960592369724
348,2018-05-15 12:00:00,5.4609375,-5.7578125,18.100000000000023,100.0,7.9356312391682176,316.51582982229957
349,2018-05-15 13:00:00,5.109375,-6.55078125,18.600000000000023,78.5,8.30773422035013,322.0470436672776
350,2018-05-15 14:00:00,4.12109375,-8.1484375,19.100000000000023,48.75,9.131289470151263,333.1718745843467
351,2018-05-15 15:00:00,4.625,-10.046875,19.600000000000023,1.19921875,11.060303895717558,335.28139200237666
352,2018-05-15 16:00:00,4.99609375,-7.703125,19.350000000000023,0.07781982421875,9.181453453806432,327.0333597362961
353,2018-05-15 17:00:00,5.2265625,-7.30859375,19.100000000000023,0.0,8.98512649710316,324.4304703098239
354,2018-05-15 18:00:00,5.0625,-9.765625,18.850000000000023,0.0,10.999833539223445,332.5977765568896
355,2018-05-15 19:00:00,6.55859375,-8.65625,18.183333333333337,0.0,10.860286185917895,322.8498288536485
356,2018-05-15 20:00:00,7.15234375,-8.078125,17.51666666666671,3.091796875,10.789445056803851,318.4784336317722
357,2018-05-15 21:00:00,8.1640625,-7.1171875,16.850000000000023,5.36328125,10.830802113142983,311.0809523546934
358,2018-05-15 22:00:00,10.3125,-6.33984375,16.26666666666671,3.361328125,12.105423372373808,301.58206652642116
359,2018-05-15 23:00:00,11.6328125,-6.4296875,15.683333333333337,21.03125,13.291471250686001,298.9303042471825
360,2018-05-16 00:00:00,11.21875,-6.66015625,15.100000000000023,0.0,13.04676330884078,300.6960349408138
361,2018-05-16 01:00:00,9.4140625,-7.09375,14.683333333333337,0.0,11.787529928547636,306.9990103980995
362,2018-05-16 02:00:00,7.80859375,-7.00390625,14.266666666666708,0.0,10.489463242288812,311.8904693610737
363,2018-05-16 03:00:00,7.0625,-6.41796875,13.850000000000023,0.0,9.543019916461276,312.26264570933665
364,2018-05-16 04:00:00,7.23828125,-5.8984375,13.850000000000023,0.0,9.337252293662617,309.176410887741
365,2018-05-16 05:00:00,8.2109375,-5.87890625,13.850000000000023,0.0,10.09856590438441,305.6020868879071
366,2018-05-16 06:00:00,5.10546875,-7.859375,13.850000000000023,0.0,9.37206415619588,326.9921505541145
367,2018-05-16 07:00:00,4.28515625,-8.125,15.016666666666708,0.0,9.185760125700762,332.19266324280204
368,2018-05-16 08:00:00,3.8671875,-8.1171875,16.183333333333337,21.296875,8.991322042409141,334.5259530480976
369,2018-05-16 09:00:00,3.951171875,-8.28125,17.350000000000023,39.375,9.175557789491112,334.49313385471135
370,2018-05-16 10:00:00,3.65625,-8.3359375,18.100000000000023,39.53125,9.102528114013504,336.317122195903
371,2018-05-16 11:00:00,3.71484375,-7.86328125,18.850000000000023,40.0625,8.696623258685847,334.7125814065242
372,2018-05-16 12:00:00,4.0234375,-6.31640625,19.600000000000023,2.48828125,7.488994407224865,327.503594542213
373,2018-05-16 13:00:00,4.69921875,-4.87890625,20.26666666666671,3.078125,6.77394885252617,316.0747539668942
374,2018-05-16 14:00:00,5.3359375,-3.02734375,20.933333333333337,18.875,6.134903355764483,299.56840614808937
375,2018-05-16 15:00:00,5.86328125,-1.666015625,21.600000000000023,37.0,6.095381454785722,285.86217585715895
376,2018-05-16 16:00:00,5.84765625,-1.8623046875,21.26666666666671,14.203125,6.1370401959942,287.66513086825154
377,2018-05-16 17:00:00,4.22265625,-4.2578125,20.933333333333337,1.12109375,5.996648488182404,315.23752144710113
378,2018-05-16 18:00:00,3.771484375,-6.28515625,20.600000000000023,0.0,7.329889731625109,329.0336251898351
379,2018-05-16 19:00:00,4.15625,-8.6640625,19.850000000000023,0.0,9.60939087905192,334.3724324537943
380,2018-05-16 20:00:00,3.25,-10.3203125,19.100000000000023,0.0,10.81995148314706,342.5201104406358
381,2018-05-16 21:00:00,3.4453125,-11.0625,18.350000000000023,3.4296875,11.58659071826809,342.70128682671873
382,2018-05-16 22:00:00,4.3125,-11.015625,17.683333333333337,97.4375,11.829693588196822,338.6201854028818
383,2018-05-16 23:00:00,4.6171875,-11.0078125,17.01666666666671,98.4375,11.936932455422227,337.24456154285565
384,2018-05-17 00:00:00,3.287109375,-8.96875,16.350000000000023,0.0,9.552149737400105,339.8717626301302
385,2018-05-17 01:00:00,1.4677734375,-7.921875,15.766666666666708,0.0,8.056702947202135,349.50321171073006
386,2018-05-17 02:00:00,0.2666015625,-7.5390625,15.183333333333337,0.0,7.543774901999243,357.97471080467716
387,2018-05-17 03:00:00,0.123291015625,-7.37109375,14.600000000000023,0.0,7.372124778232047,359.0417438130115
388,2018-05-17 04:00:00,0.027801513671875,-7.0078125,14.350000000000023,0.0,7.007867647103411,359.7726963955273
389,2018-05-17 05:00:00,-0.275634765625,-6.078125,14.100000000000023,0.0,6.08437162241477,2.5965073428967713
390,2018-05-17 06:00:00,-0.6669921875,-3.474609375,13.850000000000023,0.0,3.5380487400577065,10.866413131236783
391,2018-05-17 07:00:00,-0.98974609375,-2.873046875,14.850000000000023,65.6875,3.0387490314339303,19.00849887836364
392,2018-05-17 08:00:00,-2.015625,-1.5703125,15.850000000000023,57.1875,2.555117509681551,52.07892160461223
393,2018-05-17 09:00:00,-2.111328125,1.0693359375,16.850000000000023,42.625,2.3666824456705253,116.86109612071853
394,2018-05-17 10:00:00,-1.3642578125,2.56640625,17.51666666666671,34.8125,2.906482482143381,152.00564980095544
395,2018-05-17 11:00:00,0.11627197265625,2.521484375,18.183333333333337,4.84765625,2.5241637476587204,182.6401819186135
396,2018-05-17 12:00:00,0.623046875,2.005859375,18.850000000000023,1.728515625,2.100395020162316,197.2554964610743
397,2018-05-17 13:00:00,1.4609375,2.361328125,19.433333333333337,0.0,2.7767262905843393,211.74479429879835
398,2018-05-17 14:00:00,1.7646484375,3.3125,20.01666666666671,0.0,3.753217334230885,208.0453017847629
399,2018-05-17 15:00:00,1.3349609375,4.63671875,20.600000000000023,0.0,4.825068027629501,196.06167574974484
400,2018-05-17 16:00:00,0.69970703125,5.65234375,20.183333333333337,0.0,5.695487669879091,187.0567788325905
401,2018-05-17 17:00:00,0.285400390625,5.78515625,19.76666666666671,0.0,5.792191832103195,182.8242956010602
402,2018-05-17 18:00:00,1.9736328125,3.638671875,19.350000000000023,0.0,4.1394636720827345,208.47561331832836
403,2018-05-17 19:00:00,3.119140625,1.6279296875,18.683333333333337,0.0,3.5184077799438254,242.43921926734458
404,2018-05-17 20:00:00,2.908203125,1.181640625,18.01666666666671,10.828125,3.1390954083796427,247.8874553123582
405,2018-05-17 21:00:00,2.83203125,1.5185546875,17.350000000000023,27.90625,3.213473096184996,241.79948373774573
406,2018-05-17 22:00:00,2.52734375,2.7109375,17.01666666666671,46.3125,3.706298498444278,222.99269217015498
407,2018-05-17 23:00:00,2.98046875,3.9609375,16.683333333333337,46.90625,4.957037406418557,216.9601982480093
408,2018-05-18 00:00:00,3.00390625,3.498046875,16.350000000000023,3.265625,4.610833406065147,220.65394409447512
409,2018-05-18 01:00:00,2.748046875,1.380859375,16.100000000000023,6.48828125,3.075473010891602,243.32104086262888
410,2018-05-18 02:00:00,1.0009765625,0.353271484375,15.850000000000023,4.78515625,1.061487079689071,250.56069615316534
411,2018-05-18 03:00:00,-0.982421875,1.625,15.600000000000023,0.0,1.8988885539911275,148.8442138798802
412,2018-05-18 04:00:00,-2.21484375,2.4140625,15.600000000000023,0.0,3.2761609531310136,137.46437349953175
413,2018-05-18 05:00:00,-2.697265625,1.939453125,15.600000000000023,0.0,3.3221559680242145,125.7178033506608
414,2018-05-18 06:00:00,-2.072265625,-0.11480712890625,15.600000000000023,0.0,2.075443445966268,86.82895561239444
